SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,174 Mansfield E #174,Boca Raton,FL,33434,123500,1,1.5,Mansfield - Century Village,720,,1980,7,172,490,Active,,,https://www.redfin.com/FL/Boca-Raton/174-Mansfield-E-33434/unit-174/home/169518784,Beaches MLS,RX-11019998,N,Y,26.39122,-80.174786
MLS Listing,,Single Family Residential,9567 Lake Serena Dr,Boca Raton,FL,33496,995000,4,2.5,Boca Landings North / Boca Vista Estates,2528,9335,1994,7,394,191,Active,,,https://www.redfin.com/FL/Boca-Raton/9567-Lake-Serena-Dr-33496/home/42667355,Beaches MLS,RX-11019996,N,Y,26.3978068,-80.1987636
MLS Listing,,Condo/Co-op,200 E Palmetto Park Rd #817,Boca Raton,FL,33432,2375000,3,4.5,200 East Palmetto Park Condo,2775,,2009,7,856,3141,Active,,,https://www.redfin.com/FL/Boca-Raton/200-E-Palmetto-Park-Rd-33432/unit-817/home/42661992,Beaches MLS,RX-11019984,N,Y,26.350338,-80.0829885
MLS Listing,,Condo/Co-op,311 Fanshaw H Unit H,Boca Raton,FL,33434,134900,2,1.5,Century Village Condo AT Fanshaw,835,365,1980,7,162,431,Active,,,https://www.redfin.com/FL/Boca-Raton/311-Fanshaw-Way-33434/unit-H/home/172550113,Beaches MLS,RX-11019983,N,Y,26.3841278,-80.1741879
MLS Listing,,Single Family Residential,6363 NW 23rd Ter,Boca Raton,FL,33496,2400000,4,5.5,Tanglewood Arvida Country Club,4503,16920,1989,7,533,800,Active,,,https://www.redfin.com/FL/Boca-Raton/6363-NW-23rd-Ter-33496/home/42298274,Beaches MLS,RX-11019980,N,Y,26.4053008,-80.1307753
MLS Listing,,Single Family Residential,3150 NW 60th St,Boca Raton,FL,33496,2175000,5,3.5,SEASONS,3260,9477,1991,7,667,695,Pre On-Market,,,https://www.redfin.com/FL/Boca-Raton/3150-NW-60th-St-33496/home/42669851,MARMLS,A11620186,N,Y,26.4022355,-80.1509577
MLS Listing,,Condo/Co-op,7768 Lakeside Blvd #556,Boca Raton,FL,33434,635000,2,2.0,Lakewood Midrises,1445,,1976,7,439,1013,Active,,,https://www.redfin.com/FL/Boca-Raton/7768-Lakeside-Blvd-33434/unit-556/home/42249282,Beaches MLS,RX-11019939,N,Y,26.3788132,-80.166541
MLS Listing,,Condo/Co-op,6660 Somerset Dr #102,Boca Raton,FL,33433,299000,2,2.0,Kensington Walk,950,,1984,7,315,410,Active,,,https://www.redfin.com/FL/Boca-Raton/6660-Somerset-Dr-33433/unit-102/home/42265137,Beaches MLS,RX-11019938,N,Y,26.3520483,-80.149018
MLS Listing,,Single Family Residential,12280 Riverfalls Ct,Boca Raton,FL,33428,949000,4,2.5,Boca Falls Prcl R,1982,11295,1996,7,479,420,Active,,,https://www.redfin.com/FL/Boca-Raton/12280-Riverfalls-Ct-33428/home/42135915,Beaches MLS,F10459889,N,Y,26.36027,-80.2404003
MLS Listing,,Mobile/Manufactured Home,23045 Atlantic Cir,Boca Raton,FL,33428,250000,2,2.0,Watergate AS,840,5162,1980,7,298,,Active,,,https://www.redfin.com/FL/Boca-Raton/23045-Atlantic-Cir-33428/home/42138416,Beaches MLS,RX-11019911,N,Y,26.3337891,-80.2157793
MLS Listing,,Condo/Co-op,875 E Camino Real Unit 14C,Boca Raton,FL,33432,1385000,2,2.0,Lake House South,1447,,1970,7,957,1716,Active,,,https://www.redfin.com/FL/Boca-Raton/875-E-Camino-Real-33432/unit-14-C/home/130451890,Beaches MLS,F10460695,N,Y,26.3399671,-80.0747974
MLS Listing,,Condo/Co-op,1030 Hythe B,Boca Raton,FL,33434,169900,2,2.0,Century Village,896,,1980,7,190,442,Active,,,https://www.redfin.com/FL/Boca-Raton/1030-Hythe-B-33434/home/42630609,Beaches MLS,RX-11019603,N,Y,26.386655,-80.173007
MLS Listing,,Single Family Residential,814 NW 6th Dr,Boca Raton,FL,33486,1450000,3,2.5,Tunison Palms / Old Floresta Area,2173,10197,1968,8,667,,Active,,,https://www.redfin.com/FL/Boca-Raton/814-NW-6th-Dr-33486/home/42666732,Beaches MLS,RX-11015696,N,Y,26.3562338,-80.102754
MLS Listing,,Condo/Co-op,2041 Rexford C #2041,Boca Raton,FL,33434,255000,2,2.0,Century Village,896,,1982,8,285,888,Active,,,https://www.redfin.com/FL/Boca-Raton/2041-Rexford-Dr-33434/unit-2041/home/131316856,MARMLS,A11656577,N,Y,26.3894397,-80.1785986
MLS Listing,,Condo/Co-op,160 Preston D,Boca Raton,FL,33434,85000,1,1.5,Preston AT Century Village Condo,720,,1981,8,118,723,Active,,,https://www.redfin.com/FL/Boca-Raton/160-Preston-D-33434/home/42246489,Beaches MLS,RX-11019857,N,Y,26.3913894,-80.1778213
MLS Listing,,Single Family Residential,9430 Saddlebrook Dr,Boca Raton,FL,33496,650000,4,2.0,SPANISH ISLES II,1266,6550,1980,8,513,42,Active,,,https://www.redfin.com/FL/Boca-Raton/9430-Saddlebrook-Dr-33496/home/42241877,MARMLS,A11656827,N,Y,26.401997,-80.1945183
MLS Listing,,Single Family Residential,8835 New River Falls Rd,Boca Raton,FL,33496,1900000,3,3.5,BRIDGES MIZNER PUD BRIDGE,2740,8682,2020,8,693,500,Active,,,https://www.redfin.com/FL/Boca-Raton/8835-New-River-Falls-Rd-33496/home/171470797,MARMLS,A11657130,N,Y,26.42196,-80.1855567
MLS Listing,,Single Family Residential,10386 Sand Dollar Pl,Boca Raton,FL,33498,599000,3,2.0,AMBER BAY,1295,8620,1985,8,463,247,Active,,,https://www.redfin.com/FL/Boca-Raton/10386-Sand-Dollar-Pl-33498/home/42113712,MARMLS,A11655668,N,Y,26.3951346,-80.2098717
MLS Listing,,Condo/Co-op,5750 Coach House Cir Unit E,Boca Raton,FL,33486,419000,3,2.0,Coach Houses,1600,,1988,8,262,570,Active,,,https://www.redfin.com/FL/Boca-Raton/5750-Coach-House-Cir-33486/unit-E/home/42569284,Beaches MLS,RX-11019843,N,Y,26.3513052,-80.1312624
MLS Listing,,Single Family Residential,18524 Ocean Mist Dr,Boca Raton,FL,33498,1150000,5,3.5,The Shores AT Boca Raton,3366,9078,1995,8,342,363,Active,,,https://www.redfin.com/FL/Boca-Raton/18524-Ocean-Mist-Dr-33498/home/42122369,Beaches MLS,RX-11019840,N,Y,26.397697,-80.2239153
MLS Listing,,Single Family Residential,18724 Ocean Mist Dr,Boca Raton,FL,33498,1039000,4,3.5,Shores,2972,8723,1995,8,350,363,Active,,,https://www.redfin.com/FL/Boca-Raton/18724-Ocean-Mist-Dr-33498/home/42116375,Beaches MLS,RX-11019834,N,Y,26.3966463,-80.2238837
MLS Listing,,Condo/Co-op,23344 Carolwood Ln #106,Boca Raton,FL,33428,224900,2,2.0,PINES OF BOCA BARWOOD COND,1160,,1984,8,194,568,Active,,,https://www.redfin.com/FL/Boca-Raton/23344-Carolwood-Ln-33428/unit-106/home/42268546,MARMLS,A11648322,N,Y,26.3293772,-80.1975877
MLS Listing,,Condo/Co-op,7567 Imperial Dr #601,Boca Raton,FL,33433,689000,3,2.0,Imperial AT Promenade,2567,,1987,8,268,1311,Active,,,https://www.redfin.com/FL/Boca-Raton/7567-Imperial-Dr-33433/unit-601/home/42275234,Beaches MLS,RX-11019789,N,Y,26.3339684,-80.1608004
MLS Listing,,Condo/Co-op,1051 Lincoln C #1051,Boca Raton,FL,33434,199995,2,2.0,Lincoln C,896,,1981,8,223,814,Active,,,https://www.redfin.com/FL/Boca-Raton/1051-Lincoln-C-33434/unit-1051/home/129255482,Beaches MLS,F10460747,N,Y,26.38935,-80.172997
MLS Listing,,Single Family Residential,6580 N Dixie Hwy,Boca Raton,FL,33487,650000,3,2.0,Delray Mnr,1447,14015,1974,8,449,,Active,,,https://www.redfin.com/FL/Boca-Raton/6580-N-Dixie-Hwy-33487/home/42308654,Beaches MLS,RX-11019759,N,Y,26.4080461,-80.0783086
MLS Listing,,Single Family Residential,399 NE 8th St,Boca Raton,FL,33432,3500000,2,2.0,Boca Villas Sec C,1248,15579,1956,8,2804,,Active,,,https://www.redfin.com/FL/Boca-Raton/399-NE-8th-St-33432/home/42320106,Beaches MLS,RX-11009529,N,Y,26.3581396,-80.0800661
MLS Listing,,Condo/Co-op,3 Royal Palm Way #402,Boca Raton,FL,33432,397500,2,2.0,Boca Bayou,1130,,1976,8,352,725,Active,,,https://www.redfin.com/FL/Boca-Raton/3-Royal-Palm-Way-33432/unit-402/home/104345748,Beaches MLS,RX-11019711,N,Y,26.326959,-80.093642
MLS Listing,,Single Family Residential,18104 105th Ave,Boca Raton,FL,33498,540000,3,2.0,Greenbriar,1697,6013,1980,8,318,150,Active,September-21-2024 12:00 PM,September-21-2024 03:00 PM,https://www.redfin.com/FL/Boca-Raton/18104-105th-Ave-S-33498/home/42122951,Beaches MLS,F10459155,N,Y,26.4075222,-80.2115214
MLS Listing,,Condo/Co-op,23345 Carolwood Ln #208,Boca Raton,FL,33428,267000,2,2.0,PINES OF BOCA BARWOOD CON,1160,,1981,8,230,676,Active,,,https://www.redfin.com/FL/Boca-Raton/23345-Carolwood-Ln-33428/unit-208/home/42276566,MARMLS,A11656703,N,Y,26.3294703,-80.1986265
MLS Listing,,Single Family Residential,902 E Boca Raton Rd,Boca Raton,FL,33432,2200000,3,2.0,Boca Raton Riviera Unit A,1708,9372,1946,8,1288,,Active,,,https://www.redfin.com/FL/Boca-Raton/902-E-Boca-Raton-Rd-33432/home/42321303,Beaches MLS,RX-11019649,N,Y,26.3513023,-80.0727072
MLS Listing,,Townhouse,602 Bridgewood Dr,Boca Raton,FL,33434,697000,3,2.5,Bridgewood Townhouse Condo,1550,,1979,8,450,1136,Active,,,https://www.redfin.com/FL/Boca-Raton/602-Bridgewood-Dr-33434/home/42255402,Beaches MLS,RX-11019647,N,Y,26.3710544,-80.1655547
MLS Listing,,Townhouse,7504 Sierra Dr E,Boca Raton,FL,33433,799000,3,2.0,Sierra Del Mar,1627,5798,1980,8,491,295,Active,,,https://www.redfin.com/FL/Boca-Raton/7504-Sierra-Dr-E-33433/home/42639368,Beaches MLS,RX-11019644,N,Y,26.3524861,-80.1624433
MLS Listing,,Townhouse,921 Osceola Dr #6,Boca Raton,FL,33432,1895000,3,3.5,Saturnia BY The Sea,2706,3378,1999,8,700,1533,Active,,,https://www.redfin.com/FL/Boca-Raton/921-Osceola-Dr-33432/unit-6/home/42329489,Beaches MLS,RX-11019610,N,Y,26.3273367,-80.0762054
MLS Listing,,Condo/Co-op,17308 Boca Club Blvd #1102,Boca Raton,FL,33487,505000,3,2.0,Fairways AT Boca Golf & Tennis Condo,1347,,1989,8,375,667,Active,,,https://www.redfin.com/FL/Boca-Raton/17308-Boca-Club-Blvd-33487/unit-1102/home/42237606,Beaches MLS,RX-11019597,N,Y,26.4191786,-80.1055562
MLS Listing,,Condo/Co-op,300 NE 20th St #6060,Boca Raton,FL,33431,189000,2,2.0,BOCA VERDE CONDO,831,,1965,8,227,357,Active,,,https://www.redfin.com/FL/Boca-Raton/300-NE-20th-St-33431/unit-6060/home/42318749,MARMLS,A11656464,N,Y,26.3660487,-80.0816474
MLS Listing,,Single Family Residential,1580 NW 11,Boca Raton,FL,33486,1100000,3,2.0,Country Club Village Sec,1860,8275,1979,8,591,,Active,September-21-2024 12:00 PM,September-21-2024 03:00 PM,https://www.redfin.com/FL/Boca-Raton/1580-NW-11th-St-33486/home/42308492,Beaches MLS,F10455799,N,Y,26.3600702,-80.1171084
MLS Listing,,Condo/Co-op,6121 Balboa 104 Cir #104,Boca Raton,FL,33433,285000,2,2.0,Whitehall Condo AT Camino Real,1385,,1985,8,206,608,Active,,,https://www.redfin.com/FL/Boca-Raton/6121-Balboa-Cir-33433/unit-104/home/42258807,Beaches MLS,RX-11019571,N,Y,26.345146,-80.141972
MLS Listing,,Single Family Residential,20181 Back Nine Dr,Boca Raton,FL,33498,875000,3,3.5,Boca Greens 2,2304,9642,1981,8,380,233,Active,,,https://www.redfin.com/FL/Boca-Raton/20181-Back-Nine-Dr-33498/home/42116697,Beaches MLS,RX-11019456,N,Y,26.3780562,-80.2107055
MLS Listing,,Condo/Co-op,5951 Wellesley Park Dr #608,Boca Raton,FL,33433,295000,2,2.0,Wellesley Park Condo,1180,,1982,9,250,640,Active,September-21-2024 03:30 PM,September-21-2024 05:30 PM,https://www.redfin.com/FL/Boca-Raton/5951-Wellesley-Park-Dr-33433/unit-608/home/42258839,Beaches MLS,F10459771,N,Y,26.3373883,-80.1346409
MLS Listing,,Condo/Co-op,2001 N Ocean Blvd #602,Boca Raton,FL,33431,1200000,3,2.5,LA Fontana Condominium,2038,,1980,9,589,2079,Active,,,https://www.redfin.com/FL/Boca-Raton/2001-N-Ocean-Blvd-33431/unit-602/home/42316920,Beaches MLS,RX-11019548,N,Y,26.368815,-80.069997
MLS Listing,,Single Family Residential,10065 Camelback Ln,Boca Raton,FL,33498,775000,3,2.0,Boca Greens,2128,13556,1983,9,364,265,Active,,,https://www.redfin.com/FL/Boca-Raton/10065-Camelback-Ln-33498/home/42120826,Beaches MLS,RX-11019523,N,Y,26.3789868,-80.2062446
MLS Listing,,Single Family Residential,9206 Passiflora Way #101,Boca Raton,FL,33428,739000,2,2.0,BOCA FLORES CONDO,1916,,2021,9,386,978,Active,September-18-2024 11:00 AM,September-18-2024 01:00 PM,https://www.redfin.com/FL/Boca-Raton/9206-Passiflora-Way-33428/unit-101/home/176642711,MARMLS,A11655123,N,Y,26.3534035,-80.1906287
MLS Listing,,Townhouse,9454 Glider Way,Boca Raton,FL,33428,615000,3,2.5,Boca Dunes Pud,1728,2021,2019,9,356,346,Active,,,https://www.redfin.com/FL/Boca-Raton/9454-Glider-Way-33428/home/168049693,Beaches MLS,RX-11019495,N,Y,26.3340431,-80.1938692
MLS Listing,,Townhouse,6674 Thornhill Ct,Boca Raton,FL,33433,639000,3,2.0,Thornhill Village,1744,3315,1980,9,366,500,Active,,,https://www.redfin.com/FL/Boca-Raton/6674-Thornhill-Ct-33433/home/42262177,Beaches MLS,RX-11019493,N,Y,26.3452132,-80.1578339
MLS Listing,,Condo/Co-op,2554 Coco Plum Blvd #2554,Boca Raton,FL,33496,615000,3,2.5,Bridgepointe At Broken,1957,,1993,9,314,1200,Active,,,https://www.redfin.com/FL/Boca-Raton/2554-Coco-Plum-Blvd-33496/unit-2554/home/192442868,Beaches MLS,F10460436,N,Y,26.4030651,-80.1407963
MLS Listing,,Single Family Residential,22065 Palm Grass Dr,Boca Raton,FL,33428,700000,3,2.0,Boca Winds / Waterways,1927,,1996,9,363,122,Active,September-22-2024 11:30 AM,September-22-2024 03:00 PM,https://www.redfin.com/FL/Boca-Raton/22065-Palm-Grass-Dr-33428/home/42133082,Beaches MLS,RX-11007412,N,Y,26.3464751,-80.2477626
MLS Listing,,Single Family Residential,8252 Crystal Downs Ave,Boca Raton,FL,33434,1689000,3,3.5,BOCA RATON GOLF COURSE PU,2573,6813,2024,9,656,,Active,,,https://www.redfin.com/FL/Boca-Raton/8252-Crystal-Downs-Ave-33434/home/190555304,MARMLS,A11656116,N,Y,26.3762312,-80.1734807
MLS Listing,,Condo/Co-op,799 Jeffery St #2060,Boca Raton,FL,33487,345000,1,1.5,Porta Bella East And Porta Bella Southwest Condo AS,1017,,1979,9,339,1066,Active,,,https://www.redfin.com/FL/Boca-Raton/799-Jeffery-St-33487/unit-2060/home/42313770,Beaches MLS,RX-11019453,N,Y,26.4030289,-80.0718613
MLS Listing,,Single Family Residential,6295 NW 24th St NW,Boca Raton,FL,33434,749900,3,3.0,Glades Landing 3,1952,4950,1993,9,384,655,Active,,,https://www.redfin.com/FL/Boca-Raton/6295-NW-24th-St-33434/home/42582541,Beaches MLS,RX-11019399,N,Y,26.3720966,-80.1432153
MLS Listing,,Single Family Residential,1072 SW 9th Ter,Boca Raton,FL,33486,599000,3,2.0,Boca Raton Square Unit 2,1152,8582,1960,9,520,,Active,,,https://www.redfin.com/FL/Boca-Raton/1072-SW-9th-Ter-33486/home/42306498,Beaches MLS,RX-11017142,N,Y,26.3404766,-80.105135
MLS Listing,,Single Family Residential,321 NE 29th St,Boca Raton,FL,33431,699000,3,2.0,Chatham Hills,1479,7580,1960,9,473,,Active,,,https://www.redfin.com/FL/Boca-Raton/321-NE-29th-St-33431/home/42327420,Beaches MLS,F10457889,N,Y,26.3778742,-80.0805168
MLS Listing,,Condo/Co-op,9440 SW 8th St #217,Boca Raton,FL,33428,178900,1,1.5,Isle OF Sandalfoot Cond 1 Thru 7,741,,1980,9,241,527,Active,,,https://www.redfin.com/FL/Boca-Raton/9440-SW-8th-St-33428/unit-217/home/42273218,Beaches MLS,RX-11019336,N,Y,26.3388257,-80.1892956
MLS Listing,,Condo/Co-op,23060 Aqua Vw #8,Boca Raton,FL,33433,495000,3,2.5,Isles OF Boca Condos One And Two Decls Filed IN Or4,1590,,1989,9,311,1029,Active,,,https://www.redfin.com/FL/Boca-Raton/23060-Aqua-Vw-33433/unit-8/home/42273805,Beaches MLS,RX-11018208,N,Y,26.3346425,-80.1372606
MLS Listing,,Townhouse,9110 Fairbanks Ln #4,Boca Raton,FL,33496,279999,2,2.0,Town Villas,1227,1612,1987,9,228,358,Active,,,https://www.redfin.com/FL/Boca-Raton/9110-Fairbanks-Ln-33496/unit-4/home/42243378,Beaches MLS,RX-11019314,N,Y,26.3945705,-80.1883841
MLS Listing,,Townhouse,5698 NW 39th Ave,Boca Raton,FL,33496,699900,3,2.0,Cambridge Park,1965,,1988,9,356,946,Active,,,https://www.redfin.com/FL/Boca-Raton/5698-NW-39th-Ave-33496/home/42298013,Beaches MLS,RX-11019311,N,Y,26.398941,-80.165145
MLS Listing,,Condo/Co-op,1200 S Ocean Blvd Unit 4B,Boca Raton,FL,33432,699000,2,2.0,Cloister Beach Tower,1230,,1966,9,568,1704,Active,,,https://www.redfin.com/FL/Boca-Raton/1200-S-Ocean-Blvd-33432/unit-4B/home/42329604,Beaches MLS,F10460415,N,Y,26.3324952,-80.0732707
MLS Listing,,Single Family Residential,3871 Landings Dr,Boca Raton,FL,33496,3499000,4,5.5,Landings AT Woodfield Country Club,4433,10878,1998,9,789,716,Pre On-Market,,,https://www.redfin.com/FL/Boca-Raton/3871-Landings-Dr-33496/home/42305063,Beaches MLS,RX-11019292,N,Y,26.4063829,-80.1621986
MLS Listing,,Single Family Residential,8008 Eastlake Dr Unit 12-A,Boca Raton,FL,33433,399900,3,2.0,Boca Lago,2196,,1979,9,182,1020,Active,,,https://www.redfin.com/FL/Boca-Raton/8008-Eastlake-Dr-33433/unit-12-A/home/192429806,Beaches MLS,F10460384,N,Y,26.356286,-80.175123
MLS Listing,,Condo/Co-op,275 Mansfield G #275,Boca Raton,FL,33434,145000,1,1.5,Century Village,720,,1980,9,201,715,Active,,,https://www.redfin.com/FL/Boca-Raton/275-Mansfield-G-33434/unit-275/home/192428792,Beaches MLS,F10458119,N,Y,26.393597,-80.175797
MLS Listing,,Condo/Co-op,9260 SW 14th St #2303,Boca Raton,FL,33428,215000,2,2.0,Patios Of Boca Barwood,1515,,1980,9,142,861,Active,,,https://www.redfin.com/FL/Boca-Raton/9260-SW-14th-St-33428/unit-2303/home/42270662,Beaches MLS,F10460356,N,Y,26.335511,-80.1894899
MLS Listing,,Condo/Co-op,6549 Somerset Dr #205,Boca Raton,FL,33433,300000,2,2.0,Kensington Walk Condo,950,,1985,9,316,403,Active,,,https://www.redfin.com/FL/Boca-Raton/6549-Somerset-Dr-33433/unit-205/home/42257828,Beaches MLS,RX-11016143,N,Y,26.3520261,-80.1464405
MLS Listing,,Single Family Residential,20105 Back Nine Dr,Boca Raton,FL,33498,870000,3,2.0,BOCA GREENS 2,2003,10199,1987,10,434,267,Active,,,https://www.redfin.com/FL/Boca-Raton/20105-Back-Nine-Dr-33498/home/42117742,MARMLS,A11648548,N,Y,26.3756167,-80.2105474
MLS Listing,,Single Family Residential,2705 NW 75th St,Boca Raton,FL,33496,4265000,5,6.0,Royal Palm Polo,6644,12602,2024,10,642,805,Active,,,https://www.redfin.com/FL/Boca-Raton/2705-NW-75th-St-33496/home/109004249,Beaches MLS,F10460171,N,Y,26.4162588,-80.1446329
MLS Listing,,Condo/Co-op,9165 SW 14th St #1309,Boca Raton,FL,33428,310000,2,2.5,Patios Of Boca Barwood,1651,,1980,10,188,894,Active,,,https://www.redfin.com/FL/Boca-Raton/9165-SW-14th-St-33428/unit-1309/home/42271139,Beaches MLS,F10460334,N,Y,26.3365287,-80.1892072
MLS Listing,,Single Family Residential,23133 Addison Lakes Cir,Boca Raton,FL,33433,520000,3,2.5,Addison Lakes,2008,3106,2003,10,259,350,Active,,,https://www.redfin.com/FL/Boca-Raton/23133-Addison-Lakes-Cir-33433/home/42557701,Beaches MLS,F10459597,N,Y,26.334594,-80.174508
MLS Listing,,Condo/Co-op,9208 Passiflora Way #102,Boca Raton,FL,33428,749900,2,2.0,Boca Flores,1916,,2021,10,391,778,Active,,,https://www.redfin.com/FL/Boca-Raton/9208-Passiflora-Way-33428/unit-102/home/184423714,Beaches MLS,F10459160,N,Y,26.353042,-80.189053
MLS Listing,,Single Family Residential,10776 Queen Palm Ct,Boca Raton,FL,33498,985000,4,2.0,Boca Isles West PH 2a-1,2325,10152,1994,10,424,400,Active,,,https://www.redfin.com/FL/Boca-Raton/10776-Queen-Palm-Ct-33498/home/42115019,Beaches MLS,RX-11019163,N,Y,26.3861113,-80.2164238
MLS Listing,,Condo/Co-op,100 SE 5th Ave #101,Boca Raton,FL,33432,4395000,3,3.0,Mizner Court,2772,13,1988,10,1585,3543,Active,,,https://www.redfin.com/FL/Boca-Raton/100-SE-5th-Ave-33432/unit-101/home/42323800,Beaches MLS,RX-11019159,N,Y,26.3482689,-80.0766189
MLS Listing,,Single Family Residential,10828 Boca Woods Ln,Boca Raton,FL,33428,1035000,4,3.5,Boca Woods,3324,,1986,10,311,389,Active,,,https://www.redfin.com/FL/Boca-Raton/10828-Boca-Woods-Ln-33428/home/42121408,Beaches MLS,RX-11019142,N,Y,26.3516196,-80.2178126
MLS Listing,,Condo/Co-op,6461 NW 2 Ave #503,Boca Raton,FL,33487,350000,3,2.0,Boca Teeca,1300,,1973,10,269,349,Active,,,https://www.redfin.com/FL/Boca-Raton/6461-NW-2nd-Ave-33487/unit-503/home/146522443,Beaches MLS,RX-11017894,N,Y,26.4063787,-80.0829008
